TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2,flux_n,flux_n-slope-median,flux_n-slope,flux_n-median,flux_mag
3064.179765,-0.00207,144627,61925.375,7.642,6986.272,1.39,70248.60738,,4,226.07292,6.759999999999999e-05,214.21409,0.000102,226.04063,0.000181,214.18852,0.000145,,,0.35761795055978807,0.12598641236084251,7.082833749238732,0.04802799854074413,4.846637719136886
3064.200197,-0.00207,144628,61245.672,7.612,6984.861999999999,1.39,70214.06706,,4,226.10953,6.56e-05,214.22724,0.000102,226.0812,0.000183,214.1972,0.000145,,,0.35656207728394973,0.124975382932214,7.081822719810104,0.046972125264905795,4.846424129715478
3064.220629,-0.00207,144629,61365.414,7.619,6989.206,1.39,70179.52675,,4,226.12618,6.459999999999997e-05,214.23125,0.000101,226.10044,0.000183,214.19962,0.000145,,,0.35550620431380464,0.12396435380927517,7.080811690687165,0.04591625229476071,4.846210435259317
3064.241061,-0.00207,144630,61057.039,7.604,6994.469,1.38,70144.98644,,4,226.17345,6.13e-05,214.24913,9.85e-05,226.15182,0.000183,214.21125,0.000144,,,0.3544503313436591,0.12295332468633813,7.079800661564228,0.044860379324615174,4.845996635603103
3064.261492,-0.00207,144631,54303.035,7.305,7002.088000000002,1.38,70110.44613,,1048580,226.40122,6.64e-05,214.33837000000003,8.78e-05,226.4288,0.000197,214.25709,0.000145,,,0.353394458373514,0.1219422933686154,7.078789630246505,0.043804506354470085,4.845782730643208
3064.281924,-0.0020800000000000003,144632,61231.949,7.612999999999999,7003.47,1.38,70075.90581,,4,226.24357,5.6299999999999986e-05,214.26994,9.61e-05,226.23361,0.000183,214.22612,0.00014,,,0.3523385850976757,0.12093126393998421,7.077778600817874,0.04274863307863175,4.845568720213874
3064.302356,-0.0020800000000000003,144633,61194.398,7.61,7008.28,1.38,70041.3655,,8196,226.26202,5.56e-05,214.27452,9.54e-05,226.25519,0.000183,214.22838,0.00014,,,0.3512827121275306,0.11992023481704805,7.076767571694938,0.04169276010848666,4.845354604335085
3064.322788,-0.0020800000000000003,144634,60784.02,7.587999999999999,7014.295,1.38,70006.82519,,4,226.29978,5.31e-05,214.28736,9.24e-05,226.30093,0.000183,214.2369,0.000139,,,0.3502268391573855,0.11890920569411012,7.075756542572,0.04063688713834157,4.845140382840805
3064.34322,-0.0020800000000000003,144635,59463.43,7.532999999999999,7018.066,1.39,69972.28487999999,,4,226.32553,5.37e-05,214.29601,9.12e-05,226.33236,0.000187,214.24377,0.00014099999999999998,,,0.34917096618724,0.11789817657117307,7.074745513449063,0.03958101416819604,4.844926055626792
3064.363652,-0.0020800000000000003,144636,58139.879,7.479,7015.713000000002,1.39,69937.74456,,4,226.35756,5.81e-05,214.30402,9.07e-05,226.37142000000003,0.00019,214.25144,0.00014199999999999998,,,0.3481150929114021,0.11688714714254189,7.073734484020432,0.038525140892358145,4.84471162252655
3064.384083,-0.00209,144637,57587.957,7.451,7026.205,1.39,69903.20425,,4,226.38895,6.32e-05,214.31151,8.96e-05,226.40729,0.000192,214.25891,0.00014099999999999998,,,0.34705921994125655,0.11587611582481916,7.072723452702709,0.03746926792221261,4.8444970835596886
3064.404515,-0.00209,144638,56809.422,7.416,7024.11,1.39,69868.66394,,4,226.42459,6.63e-05,214.32064,8.740000000000001e-05,226.44463,0.000193,214.26667,0.00014099999999999998,,,0.34600334697111146,0.11486508670188211,7.071712423579772,0.036413394952067524,4.844282438559434
3064.424947,-0.00209,144639,55331.438,7.352,7029.7530000000015,1.39,69834.12363,,4,226.4547,6.929999999999999e-05,214.3291,8.6e-05,226.47587,0.000197,214.27378,0.000143,,,0.34494747400096637,0.11385405757894507,7.070701394456835,0.035357521981922435,4.844067687420924
3064.445379,-0.00209,144640,54632.199,7.316,7038.324000000001,1.38,69799.58331,,4,226.47781,7.04e-05,214.33387,8.47e-05,226.49919,0.000199,214.27766,0.000144,,,0.34389160072512803,0.112843028150313,7.069690365028203,0.0343016487060841,4.8438528299769175
3064.465811,-0.00209,144641,54126.434,7.294,7041.51,1.39,69765.043,,4,226.51262000000003,7.2e-05,214.34046,8.3e-05,226.53488,0.000199,214.28415,0.000143,,,0.34283572775498294,0.11183199902737595,7.068679335905266,0.03324577573593901,4.84363786624665
3064.486243,-0.00209,144642,53649.645,7.274,7040.783,1.4,69730.50269,,4,226.53587,7.340000000000001e-05,214.34263,8.28e-05,226.55712000000003,0.0002,214.28547000000003,0.000143,,,0.3417798547848374,0.11082096990443802,7.067668306782328,0.03218990276579348,4.8434227960626
3064.506674,-0.0021,144643,60013.609,7.565,7046.33,1.39,69695.96238,,1048580,226.24474,5.84e-05,214.26965,0.000102,226.21071,0.000184,214.21633,0.00014199999999999998,,,0.3407239818146923,0.10980993858671617,7.066657275464606,0.031134029795648388,4.843207619319282
3064.527106,-0.0021,144644,66070.391,7.824,7051.706,1.39,69661.42206,,4,225.95258,7.52e-05,214.17522,9.43e-05,225.92132,0.000171,214.15977,0.00014,,,0.339668108538854,0.10879890915808588,7.065646246035976,0.03007815651981005,4.842992335848706
3064.547538,-0.0021,144645,65993.305,7.82,7057.259,1.39,69626.88175,,4,225.99781,7.190000000000001e-05,214.18856,9.72e-05,225.96526,0.000171,214.17003,0.000139,,,0.3386122355687089,0.10778788003514794,7.064635216913038,0.029022283549664962,4.842776945669726
3064.56797,-0.0021,144646,66659.008,7.847,7062.3719999999985,1.39,69592.34144,,4,226.01557000000003,6.96e-05,214.19319,9.82e-05,225.98274,0.000169,214.17393,0.00013700000000000002,,,0.3375563625985638,0.1067768509122109,7.063624187790101,0.027966410579519874,4.842561448614071
3064.588402,-0.0021,144647,65603.391,7.8039999999999985,7064.064,1.39,69557.80112999999,,4,226.05972000000003,6.61e-05,214.20747000000003,9.86e-05,226.02749,0.000172,214.18479,0.000138,,,0.3365004896284183,0.10576582178927207,7.062613158667162,0.02691053760937434,4.842345844575624
3064.608834,-0.0021,144648,64225.059,7.745,7070.413000000001,1.39,69523.26081,,4,226.08544,6.51e-05,214.21459,9.87e-05,226.05513,0.000176,214.18921,0.00014,,,0.3354446163525804,0.10475479236064267,7.0616021292385325,0.025854664333536448,4.84213013338564
3064.629266,-0.0021100000000000003,144649,62942.71900000001,7.689,7068.861,1.39,69488.7205,,4,226.12133,6.38e-05,214.22805,9.940000000000003e-05,226.09514,0.000179,214.19783,0.00014199999999999998,,,0.33438874338243485,0.10374376323770473,7.0605911001155945,0.024798791363390915,4.841914315062593
3064.649697,-0.0021100000000000003,144650,62762.91,7.681,7075.819,1.39,69454.18019,,4,226.15577,6.18e-05,214.23729,9.75e-05,226.13309,0.000179,214.20342,0.00014099999999999998,,,0.33333287041228976,0.10273273191998289,7.059580068797873,0.023742918393245827,4.841698389437451
3064.670129,-0.0021100000000000003,144651,62352.855,7.664,7072.456,1.39,69419.63988,,4,226.18768,5.91e-05,214.24892000000003,9.64e-05,226.16792,0.00018,214.21151,0.00014099999999999998,,,0.3322769974421447,0.10172170279704584,7.058569039674936,0.022687045423100738,4.841482356403464
3064.690561,-0.0021100000000000003,144652,61541.164,7.63,7076.665,1.39,69385.09956,,4,226.22347,5.710000000000001e-05,214.26159,9.63e-05,226.20994,0.000182,214.22011,0.00014099999999999998,,,0.33122112416630634,0.10071067336841377,7.057558010246304,0.0216311721472624,4.841266215791129
3064.710993,-0.0021100000000000003,144653,60653.789,7.59,7087.25,1.39,69350.55925,,4,226.2523,5.6299999999999986e-05,214.27185,9.65e-05,226.24378,0.000185,214.22662000000003,0.00014199999999999998,,,0.33016525119616125,0.09969964424547673,7.0565469811233665,0.020575299177117312,4.841049967618528
3064.731425,-0.00212,144654,59516.762,7.541,7089.093000000002,1.39,69316.01894,,4,226.28971,5.479999999999999e-05,214.28485,9.48e-05,226.28805,0.000188,214.23435,0.00014199999999999998,,,0.3291093782260157,0.09868861512253879,7.055535952000429,0.01951942620697178,4.840833611715869
3064.751857,-0.00212,144655,61415.359,7.635,7093.811,1.39,69281.47863,,1048580,225.43558,7.890000000000001e-05,214.08432,0.000104,225.73347,0.000181,214.11428,0.000144,,,0.3280535052558706,0.09767758599960263,7.054524922877492,0.01846355323682669,4.840617147975761
3064.772288,-0.00212,144656,66707.039,7.856,7097.986999999999,1.39,69246.93831,,4,225.15873,6.2e-05,213.9731,7.509999999999998e-05,225.13867,0.000166,214.0006,0.000143,,,0.3269976319800323,0.09666655437618665,7.0535138912540765,0.017407679960988354,4.840400576227936
3064.79272,-0.00212,144657,67158.266,7.876,7103.345,1.39,69212.398,8.335,0,225.18098,5.86e-05,213.97857,7.13e-05,225.16655,0.000165,214.00442,0.00014199999999999998,0.145,-0.0125,0.3259417590098872,0.09565552525324872,7.0525028621311385,0.016351806990843265,4.8401838964900845
3064.813152,-0.00212,144658,67455.047,7.891,7101.738,1.39,69537.586,8.353,0,225.22002,5.75e-05,213.98882000000003,6.879999999999999e-05,225.21505,0.000164,214.01244,0.00014099999999999998,0.18600000000000005,-0.00391,0.3358825273300208,0.10564113742058989,7.06248847429848,0.02629257531097684,4.842219610059111
3064.833584,-0.00212,144659,67639.883,7.9,7106.7840000000015,1.4,69743.156,8.363,0,225.24219,5.85e-05,213.99328,6.9e-05,225.23944,0.000164,214.01628,0.00014099999999999998,0.208,0.00016,0.3421666575672062,0.11197011150498337,7.068817448382873,0.03257670554816228,4.8435015960708245
3064.854016,-0.00213,144660,68123.352,7.919,7114.068,1.39,70289.281,8.385,0,225.28882,5.7e-05,214.00378,6.87e-05,225.29213,0.000162,214.02608,0.00014,0.254,0.0108,0.3588613145005275,0.1287096122855127,7.0855569491634025,0.04927136248148356,4.846889100873468
3064.874448,-0.00213,144661,67825.805,7.9060000000000015,7116.576999999998,1.39,70005.047,8.371,0,225.31251,5.53e-05,214.00762000000003,7.11e-05,225.32019,0.00016299999999999998,214.03013,0.00014099999999999998,0.28,0.0161,0.35017248114042543,0.12006562277261867,7.0769129596505085,0.040582529121381494,4.845129351517636
3064.894879,-0.00213,144662,67697.906,7.901,7121.221,1.4,69923.477,8.367,0,225.34935,5.7e-05,214.01712,7.58e-05,225.36538,0.000164,214.03862,0.00014099999999999998,0.32299999999999995,0.0257,0.3476789436425065,0.11761692692712167,7.0744642638050115,0.038088991623462576,4.844623015798671
3064.915311,-0.00213,144663,67499.609,7.892,7129.169,1.39,69772.484,8.357000000000001,0,225.37958,6.18e-05,214.02534,7.96e-05,225.4005,0.000164,214.04582,0.00014099999999999998,0.35700000000000004,0.0337,0.3430631938886348,0.11304602102045802,7.069893357898348,0.033473241869590886,4.843684184757697
3064.935743,-0.00213,144664,67893.133,7.907999999999999,7125.908,1.39,70260.195,8.372,0,225.41153,6.409999999999999e-05,214.03457000000003,8.18e-05,225.43677,0.00016299999999999998,214.05196,0.00014,0.393,0.0414,0.35797217594879926,0.12799984692782918,7.084847183805719,0.04838222392975533,4.846709350797687
3064.956175,-0.00213,144665,67958.242,7.9129999999999985,7126.555,1.39,70446.258,8.377,0,225.45546,6.74e-05,214.0486,8.379999999999999e-05,225.48244,0.00016299999999999998,214.06069,0.00014,0.441,0.0517,0.36365999092336443,0.1337325057496015,7.090579842627491,0.054070038904320494,4.847857928983874
3064.976607,-0.00214,144666,67259.352,7.8820000000000014,7130.1219999999985,1.39,69784.922,8.343,0,225.47949,6.9e-05,214.05663,8.41e-05,225.5074,0.000165,214.06538,0.00014099999999999998,0.47,0.0565,0.3434434147958205,0.11356077346926696,7.070408110347157,0.03385346277677659,4.843761597414395
3064.997039,-0.00214,144667,66796.328,7.862999999999999,7142.2069999999985,1.39,69394.21900000001,,1048576,225.46754,7.01e-05,214.06216,8.72e-05,225.50772,0.000167,214.06417,0.00014199999999999998,0.49,0.0592,0.33149989902961474,0.10166210155026878,7.058509438428159,0.021909947010570807,4.841323292342835
3065.01747,-0.00214,144668,66960.68,7.872000000000001,7144.475,1.39,69003.516,8.331,0,225.18589,5.820000000000001e-05,213.97905,7.11e-05,225.17313,0.000165,214.00477,0.000143,0.151,-0.0129,0.3195563832634081,0.08976342743648402,7.046610764314374,0.009966431244364138,4.838871220309645
3065.037902,-0.00214,144669,66839.805,7.867000000000001,7149.41,1.39,68891.398,8.328,0,225.23497000000003,5.870000000000001e-05,213.99272,6.95e-05,225.23103,0.000166,214.01553,0.000143,0.2,-0.00141,0.31612901490259304,0.08638090292287703,7.043228239800767,0.006539062883549107,4.8381649978966585
3065.058334,-0.00214,144670,66748.086,7.862,7153.087,1.39,68811.688,8.324,0,225.26123,5.94e-05,213.99701,7e-05,225.25926,0.000166,214.01934,0.000143,0.225,0.00265,0.3136923362957629,0.08398906816325447,7.040836405041144,0.00410238427671894,4.837662211531812
3065.078766,-0.00215,144671,66572.734,7.855,7157.999,1.39,68664.672,8.316,0,225.30293,5.67e-05,214.00499,7.06e-05,225.3078,0.000166,214.02737,0.000143,0.269,0.0117,0.30919816063321504,0.07953973634791556,7.036387073225805,-0.00039179138582889905,4.836733349844023
3065.099198,-0.00215,144672,66859.914,7.8679999999999986,7163.61,1.39,69008.523,8.33,0,225.32833,5.5399999999999985e-05,214.00952,7.35e-05,225.33939,0.000166,214.03228,0.000143,0.298,0.0181,0.31970944372990395,0.09009586329181118,7.046943200169701,0.010119491710860018,4.838902732234078
3065.11963,-0.00215,144673,67014.547,7.874,7168.035,1.39,69238.164,8.337,0,225.36446,6e-05,214.01792000000003,7.780000000000001e-05,225.38295,0.000165,214.0397,0.00014199999999999998,0.339,0.0266,0.32672940749795165,0.09716067090706648,7.054008007784956,0.017139455478907717,4.840345543096473
3065.140062,-0.00215,144674,66928.812,7.87,7169.481,1.4,69210.625,8.332,0,225.39642,6.32e-05,214.02858,8.109999999999999e-05,225.41988,0.000166,214.048,0.00014199999999999998,0.376,0.036000000000000004,0.3258875596475752,0.09636366690389764,7.0532110037817874,0.016297607628531274,4.8401727711136875
3065.160493,-0.00215,144675,66794.25,7.867000000000001,7166.542,1.4,69161.273,8.329,0,225.43288,6.670000000000001e-05,214.04375,8.43e-05,225.45894,0.000166,214.0576,0.000143,0.416,0.0474,0.324378903737347,0.09489985264609135,7.051747189523981,0.014788951718303078,4.839862978410263
3065.180925,-0.00215,144676,66509.875,7.855,7172.59,1.39,68945.203,8.315,0,225.46325,6.86e-05,214.05287,8.499999999999999e-05,225.49053,0.000167,214.06298,0.000143,0.451,0.0538,0.3177737958891753,0.08833958864512947,7.045186925523019,0.00818384387013138,4.838504054658304
3065.201357,-0.00216,144677,66374.219,7.848,7173.451,1.4,68908.352,8.306000000000001,0,225.49642000000003,7.070000000000001e-05,214.06186,8.44e-05,225.52452,0.000167,214.0681,0.000143,0.4920000000000001,0.0593,0.3166472867517989,0.08725792335495974,7.0441052602328496,0.0070573347327549385,4.838271863528611
3065.221789,-0.00216,144678,66601.484,7.857,7175.291,1.4,69299.297,8.315,0,225.53726,7.47e-05,214.07243,8.379999999999999e-05,225.56409,0.000167,214.07646,0.000143,0.534,0.069,0.3285982002877059,0.09925368073807483,7.056101017615965,0.019008248268661987,4.840728828975886
3065.242221,-0.00216,144679,66900.648,7.8679999999999986,7187.713000000002,1.39,69322.71900000001,,1048576,225.33004,5.56e-05,214.01249,7.31e-05,225.34266,0.000166,214.03391,0.000143,0.302,0.0194,0.32931419434527953,0.1000145186428556,7.056861855520745,0.019724242326235597,4.840875588426447
3065.262653,-0.00216,144680,67162.68,7.882999999999999,7193.422,1.39,69346.141,8.347000000000001,0,225.34291,5.65e-05,214.01474,7.49e-05,225.35758,0.000165,214.03634,0.00014199999999999998,0.315,0.0224,0.3300301884028527,0.10077535654763548,7.057622693425525,0.020440236383808763,4.841022298299909
3065.283085,-0.00216,144681,66983.523,7.875,7196.113,1.4,69189.555,8.339,0,225.35868,5.89e-05,214.01805,7.759999999999999e-05,225.37592,0.000166,214.03972,0.00014199999999999998,0.333,0.0264,0.32524346457486253,0.09603347656685468,7.0528808134447445,0.015653512555818594,4.840040537401212
3065.303516,-0.00216,144682,66637.938,7.86,7204.024,1.39,68922.781,8.321,0,225.40581,6.43e-05,214.03109,8.22e-05,225.43026,0.000166,214.0492,0.000143,0.386,0.0376,0.3170883711278867,0.08792322477230119,7.044770561650191,0.0074984191088427465,4.838362792696294
3065.323948,-0.00217,144683,66690.211,7.865,7198.842,1.4,69030.547,8.326,0,225.42712000000003,6.63e-05,214.04013,8.41e-05,225.45308,0.000166,214.05541,0.000143,0.41,0.0446,0.32038270191127216,0.09126239940289427,7.048109736280784,0.010792749892228226,4.839041314763656
3065.34438,-0.00217,144684,66316.508,7.849,7197.136,1.4,68762.5,8.308,0,225.47151,6.91e-05,214.05273,8.540000000000003e-05,225.49962,0.000168,214.06232000000003,0.000143,0.463,0.053,0.3121886937501257,0.0831132350889554,7.039960571966845,0.002598741731081766,4.837351657957822
3065.3648120000007,-0.00217,144685,65886.461,7.8279999999999985,7207.107,1.4,68391.094,8.283999999999999,0,225.49614,7.099999999999999e-05,214.06241,8.49e-05,225.52462000000003,0.000169,214.06848,0.000144,0.491,0.0595,0.3008350736943193,0.07180445888035791,7.028651795758248,-0.008754878324724658,4.8349995508651125
3065.385244,-0.00217,144686,65991.086,7.834,7204.502,1.4,68663.562,8.29,0,225.53918,7.55e-05,214.07443,8.45e-05,225.56557,0.000169,214.07747,0.000144,0.536,0.0701,0.30916422871433946,0.08017845774758481,7.037025794625475,-0.00042572330470447284,4.836726329191956
3065.4056760000008,-0.00217,144687,65746.406,7.822999999999999,7212.565,1.4,68555.0,8.277000000000001,0,225.57553,7.950000000000001e-05,214.08226,8.52e-05,225.59867000000003,0.00017,214.08361,0.000144,0.5710000000000001,0.0775,0.30584556477111136,0.07690463765156608,7.033751974529456,-0.003744387247932579,4.836039135175427
3065.426107,-0.00218,144688,65800.07,7.825,7215.017,1.4,68815.914,8.276,0,225.617,8.159999999999999e-05,214.08969,8.66e-05,225.63444,0.00017,214.09155,0.000144,0.61,0.0858,0.3138215221418612,0.08492543667473651,7.041772773552626,0.004231570122817274,4.837688882467794
3065.446539,-0.00218,144689,65657.375,7.82,7218.093000000002,1.4,68902.977,8.266,0,225.65946,8.02e-05,214.09714,9.32e-05,225.66989,0.00017,214.10053,0.000144,0.648,0.0948,0.31648297678427006,0.08763173516435341,7.044479072042243,0.00689302476522613,4.838237986301559
3065.4669710000007,-0.00218,144690,64990.566,7.79,7222.701999999998,1.4,68453.32,8.23,0,225.69431,7.840000000000001e-05,214.10625,9.92e-05,225.7016,0.000172,214.10744,0.000145,0.682,0.102,0.3027372787249134,0.07393088095220524,7.030778217830095,-0.006852673294130529,4.835394516351881
3065.487403,-0.00218,144691,64525.188,7.774,7237.158,1.39,67666.0975,,1048576,225.46852,7.09e-05,214.06399,8.79e-05,225.51339,0.000172,214.06946,0.000147,0.483,0.0576,0.27867244088066245,0.04991088695516144,7.006758223833051,-0.03091751113838148,4.830371130183961
3065.507835000001,-0.00218,144692,64775.84400000001,7.782999999999999,7239.648,1.4,66878.875,8.241,0,225.3734,6.27e-05,214.02275,8.109999999999999e-05,225.39292000000003,0.000171,214.04267,0.000147,0.35,0.0291,0.2546076030364115,0.025890892958119416,6.982738229836009,-0.054982348982632434,4.8252889590272305
3065.528267,-0.00218,144693,64984.488,7.792000000000002,7240.32,1.39,67191.492,8.25,0,225.41223,6.59e-05,214.03358,8.44e-05,225.43692,0.000171,214.05041,0.000146,0.394,0.0385,0.2641640847329536,0.03549221850186779,6.992339555379758,-0.04542586728609033,4.827314284789286
3065.548699,-0.00219,144694,65102.898,7.8,7239.4,1.4,67380.656,8.257,0,225.43994,6.840000000000001e-05,214.04602000000003,8.609999999999999e-05,225.46621,0.00017,214.05822,0.000146,0.424,0.0478,0.2699466950952969,0.041319672711418676,6.9981670095893085,-0.03964325692374704,4.828535234840312
3065.56913,-0.00219,144695,65557.055,7.815,7245.427,1.4,68006.562,8.272,0,225.48674,7.049999999999999e-05,214.05935,8.540000000000003e-05,225.51519,0.00017,214.06654,0.000145,0.478,0.0574,0.2890802010554845,0.06049802032402862,7.017345357201918,-0.020509750963559448,4.832550820101741
3065.589562,-0.00219,144696,65550.453,7.82,7244.441999999999,1.4,68076.891,8.276,0,225.50897,7.23e-05,214.06692,8.499999999999999e-05,225.53719,0.00017,214.07169,0.000145,0.505,0.0631,0.2912301090938705,0.06269277220962266,7.0195401090875125,-0.018359842925173453,4.832999713757269
3065.609994,-0.00219,144697,65747.961,7.826,7247.2469999999985,1.4,68493.992,8.281,0,225.56301,7.859999999999999e-05,214.07752,8.48e-05,225.58731,0.00017,214.08,0.000144,0.5589999999999999,0.0733,0.3039805931433923,0.07548810010635254,7.032335436984242,-0.0056093588756516155,4.835652478708781
3065.630426,-0.00219,144698,65880.352,7.832000000000002,7251.894,1.4,68744.938,8.286,0,225.58598,8.02e-05,214.08232,8.51e-05,225.60786,0.000169,214.08445,0.000144,0.581,0.0786,0.31165183576877853,0.08320418657894724,7.040051523456837,0.0020618837497345943,4.837240724617145
3065.650858,-0.00219,144699,66062.961,7.837999999999999,7257.229,1.4,69224.82,8.287,0,225.64254,8.08e-05,214.09112,8.92e-05,225.65522,0.000169,214.09477,0.000143,0.632,0.0896,0.3263214908083323,0.09791868546570814,7.054766022343598,0.016731538789288347,4.840261835156386
3065.67129,-0.0022,144700,66010.531,7.834,7257.894,1.4,69345.922,8.28,0,225.67047,7.91e-05,214.09845,9.44e-05,225.68016,0.00017,214.1021,0.000143,0.6579999999999999,0.0967,0.3300234937269666,0.10166553223155006,7.05851286910944,0.020433541707922664,4.841020926765165
3065.691722,-0.0022,144701,65605.297,7.8210000000000015,7263.156999999998,1.4,69238.898,8.259,0,225.7106,7.8e-05,214.11111,9.95e-05,225.71699,0.000171,214.11025,0.000144,0.6990000000000001,0.105,0.3267518453614242,0.09843872771321482,7.055286064591105,0.017161893342380274,4.840350147066908
3065.712153,-0.0022,144702,65087.152,7.796,7275.491999999998,1.4,69021.289,8.227,0,225.75036,8e-05,214.12722,9.6e-05,225.75197000000003,0.000173,214.12028,0.000145,0.7390000000000001,0.116,0.3200996913662708,0.09183141537048378,7.048678752248374,0.010509739347226876,4.838983065653235
3065.732585,-0.0022,144703,65445.09,7.813,7280.786999999998,1.39,68097.1055,,1048576,225.26742,6.07e-05,214.0008,7.140000000000001e-05,225.27237,0.00017,214.023,0.000146,0.227,0.00539,0.29184805213361154,0.06362461998503388,7.020471956862924,-0.0177418998854324,4.833128652410677
3065.753017,-0.0022,144704,65215.027,7.803,7287.309,1.39,67172.922,8.261000000000001,0,225.23286,5.97e-05,213.99252,7.04e-05,225.22868,0.00017,214.01486,0.000146,0.198,-0.00253,0.26359641290095226,0.035417824599581316,6.992265161477471,-0.045993539118091675,4.827194240376629
3065.773449,-0.0022,144705,65363.46900000001,7.811,7285.161999999998,1.4,67357.75,8.269,0,225.2739,5.98e-05,213.99916,7.04e-05,225.27327,0.00017,214.02098,0.000146,0.238,0.00404,0.26924647479460617,0.04111273034044238,6.997960067218332,-0.04034347722443776,4.828387571678877
3065.793881,-0.00221,144706,65503.957,7.819,7289.066,1.4,67544.75,8.277999999999999,0,225.31457000000003,5.64e-05,214.00733,7.290000000000001e-05,225.32235,0.000169,214.02935,0.000146,0.282,0.0136,0.27496293319979026,0.04687403259283496,7.003721369470725,-0.034627018819253674,4.829591598589176
3065.814313,-0.00221,144707,65485.496,7.815,7294.458,1.39,67579.68,8.275,0,225.34846,5.8e-05,214.01353,7.730000000000001e-05,225.3637,0.000169,214.0354,0.000146,0.321,0.021,0.2760307187190043,0.04798666195925616,7.004833998837146,-0.033559233300039626,4.829816130993727
3065.834745,-0.00221,144708,65577.164,7.819,7294.604,1.4,67764.312,8.279,0,225.39038,6.37e-05,214.02564,8.170000000000001e-05,225.41337,0.000169,214.04529,0.000145,0.37,0.0325,0.2816747890305873,0.05367557611804763,7.010522912995937,-0.027915162988456643,4.831001033364907
3065.855176,-0.00221,144709,65165.977,7.802,7292.651999999999,1.4,67403.68,8.26,0,225.4237,6.69e-05,214.03725,8.51e-05,225.44916,0.00017,214.05281,0.000146,0.406,0.0413,0.27065052257294875,0.042696151312831,6.999543488190721,-0.038939429446095186,4.828683608108977
3065.875608,-0.00221,144710,64870.105,7.792000000000002,7296.298000000002,1.4,67228.68,8.248,0,225.47152000000003,7.01e-05,214.05471,8.66e-05,225.49916,0.000171,214.06336,0.000147,0.461,0.0537,0.2653008957231777,0.037391368310268014,6.994238705188158,-0.044289056295866214,4.8275545841932335
3065.89604,-0.00222,144711,64629.645,7.782,7299.389,1.4,67080.805,8.236,0,225.50295,7.240000000000001e-05,214.06485,8.6e-05,225.53134,0.000172,214.06964,0.000147,0.499,0.0607,0.2607804610351212,0.03291577746941865,6.9897631143473085,-0.04880949098392273,4.82659826569553
3065.916472,-0.00222,144712,64454.41,7.777,7304.118,1.4,67125.703,8.228,0,225.56186,7.950000000000001e-05,214.07733,8.6e-05,225.5864,0.000173,214.07928,0.000147,0.5579999999999999,0.0722,0.26215296129969845,0.03433312158120305,6.991180458459093,-0.047436990719345484,4.826888847049095
3065.936904,-0.00222,144713,64253.621,7.762,7306.086999999998,1.4,67167.266,8.21,0,225.61417000000003,8.28e-05,214.08957,8.8e-05,225.63263,0.000174,214.09055,0.000147,0.608,0.0845,0.2634235129611677,0.03564851708988126,6.992495853967771,-0.04616643905787621,4.8271576709832456
3065.957336,-0.00222,144714,63722.641,7.739,7309.545,1.4,67081.867,8.177,0,225.69101,7.96e-05,214.10586,0.0001,225.69875,0.000176,214.10652,0.000148,0.679,0.101,0.26081292562777536,0.03308277360369605,6.989930110481586,-0.048777026391268574,4.826605141240463
3065.977768,-0.00222,144715,,,,,66986.6014,,1081380,,,,,,,,,,,0.25790072327566405,0.030215415098793663,6.9870627519766835,-0.05168922874337989,4.825987944194023
3065.998199,-0.00222,144716,20773.104,5.599,7337.46,1.39,66891.3358,,1081348,226.38653,0.000132,214.57234,0.000139,225.55847000000003,0.000232,215.28642,0.00025,,,0.2549885209235523,0.027348054399103816,6.984195391276994,-0.05460143109549165,4.8253698687703395
3066.018631,-0.00223,144717,48844.926,7.068,7332.396,1.4,66796.0702,,4,226.61149,7.979999999999999e-05,214.35405,8.52e-05,226.62758,0.000217,214.29373,0.000151,,,0.2520763185714405,0.024480695894198767,6.981328032772089,-0.05751363344760341,4.824750912465685
3066.039063,-0.00223,144718,47802.781,7.016,7338.539000000002,1.39,66700.8046,,4,226.65556,7.63e-05,214.36349,8.58e-05,226.67245,0.000219,214.30065,0.000151,,,0.24916411621932877,0.021613337389296383,6.978460674267186,-0.060425835799715166,4.824131072765613
3066.059495,-0.00223,144719,46684.426,6.9620000000000015,7340.663,1.4,66605.539,,4,226.6983,7.82e-05,214.37547,8.640000000000001e-05,226.71196,0.000221,214.30826,0.000151,,,0.246251913867217,0.018745978884392223,6.975593315762282,-0.06333803815182693,4.823510347144895
3066.079927,-0.00223,144720,45356.941,6.901,7344.4,1.4,66510.2734,,4,226.74581,8.240000000000001e-05,214.38482,8.7e-05,226.75045,0.000224,214.31489,0.000152,,,0.2433397115151057,0.015878620379488062,6.972725957257378,-0.06625024050393824,4.822888733067459
3066.100359,-0.00223,144721,43908.25,6.83,7350.229,1.4,66415.0078,,32772,226.7944,8.49e-05,214.3924,8.66e-05,226.79031,0.000228,214.32144,0.000153,,,0.24042750916299394,0.013011261874583901,6.969858598752474,-0.06916244285605,4.822266227986328
